tweet,time
Seems market is expecting a populist budget bcs of elections . may b the reason of fall . #Sensex #Nifty,2022-01-24T09:35:31.000Z
FEDs nalayak  rate hike delay kar be  :| Bulls bhaag gaye tere wajah se :/  #Nifty,2022-01-24T09:35:31.000Z
"Akhir bade, bujurgon ki bat hamesha sahi hoti hai. FD is the best investment. 
nifty50  #Nifty",2022-01-24T09:35:31.000Z
"Weakness of USA market shift in Bitcoin/crypto on Saturday and now on Asia and Europe. 

Now #DOW #Nasdaq #Sensex #Nifty Expert will not blame #Bitcoin ",2022-01-24T09:35:31.000Z
#nifty can take support at 16500 #view,2022-01-24T09:35:31.000Z
"Akhir bade, bujurgon ki bat hamesha sahi hoti hai. FD is the best investment. 
nifty50  #Nifty",2022-01-24T09:30:04.000Z
"Weakness of USA market shift in Bitcoin/crypto on Saturday and now on Asia and Europe. 

Now #DOW #Nasdaq #Sensex #Nifty Expert will not blame #Bitcoin ",2022-01-24T09:30:04.000Z
#nifty can take support at 16500 #view,2022-01-24T09:30:04.000Z
"To bhai Elliott wave walo...ye kounsa wave chalra batao jara
#Nifty #banknifty #StockMarket",2022-01-24T09:30:04.000Z
"Guys don't buy OTMs options right now Vix is 22. Even if the said script moves and Vix crashes you will lose money as you will be buying cheap things at an expensive price. Understand this! 

#nifty50 #Nifty #BankNiftyOptions",2022-01-24T09:30:04.000Z
"Market support is at 3:30 PM
#Nifty",2022-01-24T09:30:04.000Z
L lag gaye aaj toh market ke #Nifty,2022-01-24T09:30:04.000Z
"End of season sale at Nifty.

Many good offers such as 20/30/50% off. 

Must buy.

#Nifty #StockMarketindia #banknifty #StockMarket #investing",2022-01-24T09:30:04.000Z
"Pullbacks by traders not working
#NIFTY",2022-01-24T09:30:04.000Z
Algo  orders execution k karan (#nifty #banknifty #sensex)market  raha hopefully 26 Fed meeting k baad  ga,2022-01-24T09:30:04.000Z
"Put Option writing flower samjhe the lekin ye flower nahi fire hai
Bhari bola 
@ashumadan4
 sir...
#Pushpa #nifty",2022-01-24T09:30:04.000Z
"Ye to 2020 return ho gaya

#marketcrash #Nifty",2022-01-24T09:30:04.000Z
#Nifty Aaj to rula hi diya Kasam se ..... Portfolio 4.3% down in 1 day .... सब दिग्गज धराशाई हो गए,2022-01-24T09:30:04.000Z
"JAY BHARAT MARUTI: Q3 CONS NET PROFIT RUPEES 74M VS 179M (YOY)

JAY BHARAT MARUTI: Q3 REVENUE RUPEES 5.06B VS 4.96B (YOY)

POOR YOY

#JayBharatMaruti #Q3FY22 #nifty #nse",2022-01-24T09:30:04.000Z
"If you are not on leverage

and

if you are not invested in excessively overvalued stocks

All is good !

#Nifty",2022-01-24T09:30:04.000Z
"दूर से देखा तो BULL थे,
दूर से देखा तो BULL थे,

पास जाकर देखा तो बुलबुला थे।

#NIFTY #StockMarket #Crash",2022-01-24T09:30:04.000Z
"Always remember- insaan Ho ya nifty, Jaana ek din dono ko upar hi hain

#Nifty #StockMarket #equity",2022-01-24T09:30:04.000Z
"#Nifty Hourly RSI at 16

Whenever that mark has been touched, a healthy bounce has followed. 

Would the data hold good today or this time it's different?

CMP 17042",2022-01-24T09:30:04.000Z
"Good Buy OR Goodbye ?

#Nifty #StockMarket #globalmarkets",2022-01-24T09:30:04.000Z
"""Can we skip to the Bull part?!""

#Nifty",2022-01-24T09:30:04.000Z
"Buy 9 CURMON #NIFTY contracts at 17122, Sell 8 CURMON #BANKNIFTY contracts at 36777.05. Confidence = 68%, on 2022-01-24::14:44:03",2022-01-24T09:30:04.000Z
Any budget paper leaked to fii? heavy selling last 1 week.. #Nifty #banknifty,2022-01-24T09:30:04.000Z
"#nifty #banknifty 
No intraday trading today
Added some positional trades for the week
Concentrating on the positional trades",2022-01-24T09:30:04.000Z
"Feared to look at your holdings/positions? You need to work on your #mindset & #riskmanagment.

#stockmarkets #StockMarketindia #Sensex #Nifty #Trader",2022-01-24T09:30:04.000Z
"bulls climb the stairs
bears jump from the window.

#Bulls #Bears #banknifty #Nifty #Budget2022",2022-01-24T09:30:04.000Z
"Good Buy OR Goodbye ?

#Nifty #StockMarket #globalmarkets",2022-01-24T09:23:04.000Z
"""Can we skip to the Bull part?!""

#Nifty",2022-01-24T09:23:04.000Z
"Buy 9 CURMON #NIFTY contracts at 17122, Sell 8 CURMON #BANKNIFTY contracts at 36777.05. Confidence = 68%, on 2022-01-24::14:44:03",2022-01-24T09:23:04.000Z
Any budget paper leaked to fii? heavy selling last 1 week.. #Nifty #banknifty,2022-01-24T09:23:04.000Z
"#nifty #banknifty 
No intraday trading today
Added some positional trades for the week
Concentrating on the positional trades",2022-01-24T09:23:04.000Z
"Feared to look at your holdings/positions? You need to work on your #mindset & #riskmanagment.

#stockmarkets #StockMarketindia #Sensex #Nifty #Trader",2022-01-24T09:23:04.000Z
"bulls climb the stairs
bears jump from the window.

#Bulls #Bears #banknifty #Nifty #Budget2022",2022-01-24T09:23:04.000Z
Have you experienced this kind of fall for the first time? #nifty #banknifty,2022-01-24T09:23:04.000Z
"Nifty itna kab gir gya re ?
#Nifty ",2022-01-24T09:23:04.000Z
Today’s market support is at 3:30 pm. #Nifty #Sensex #NIFTYFUTURE #StockMarketindia,2022-01-24T09:23:04.000Z
"Ab to palat Jaa Bh**di ke..
#nifty50 #Nifty",2022-01-24T09:23:04.000Z
"News Flash: Twitter has reported 100% drop in the screenshot uploads by “Hum Bhagwan hai traders” in the last 5 days 
#StockMarketindia #StockMarket #Nifty",2022-01-24T09:23:04.000Z
"Stock market ko flower mat samjne … ye fire hai #Nifty 
@nishkumar1977
 
@manuconsultants",2022-01-24T09:23:04.000Z
Zomato Tomato ke bhaaav #Nifty #Sensex le lo le lo…,2022-01-24T09:23:04.000Z
"Be Alert !

#Nifty #BankNifty

Budget bounce is awaited.

Will move down further post budget.",2022-01-24T09:23:04.000Z
"Expecting to see a rubber band effect near Budget days as Budget will be great due to UP elections and FII and DII have generated some cash . 
#StockMarket
#Nifty #NIFTYIT #NIFTYFUTURE #stocks",2022-01-24T09:23:04.000Z
"Remember, on days like this, the Caveman inside you feels that he's been attached by a Sabertooth!

#Nifty",2022-01-24T09:23:04.000Z
"Dalal Street toilets are packed/overused today.

Put writers down with severe loose motion. Very Dangerous Day......

#nifty50 #Nifty #NIFTYFUTURE #banknifty #BANKNIFTYFUTURE",2022-01-24T09:23:04.000Z
"Bloodbath 
#bearmarket #Nifty #nifty50 #StockMarketindia",2022-01-24T09:23:04.000Z
#Nifty #NIFTYFUTURE  #investing  When you can't buy future buy present for future fun. Enjoy the day,2022-01-24T09:23:04.000Z
"Thursday Anil Singhvi Oversold 
Friday Over Oversold
Monday Oversold Oversold ka bhi Oversold.. 

Tuesday anil singhvi absent from tv
#nifty #zeebusiness",2022-01-24T09:23:04.000Z
I don't think market is expecting thumping bjp victories in upcoming assembly elections as predicted by fake surveys. #Nifty,2022-01-24T09:23:04.000Z
"It would be good for the bulls if the market doesn't close near the lows of the day, else the hammering can continue tomorrow as well!

#Nifty",2022-01-24T09:23:04.000Z
"Even the best of the bowlers get hit for a six once in a while. Today is one such day for Indian traders!

#Nifty #Sensex",2022-01-24T09:23:04.000Z
If Anyone wants to know what #Bulltrap is all about. Just check the movement of #Nifty in the last 24 days after looking at the overall Chart.,2022-01-24T09:23:04.000Z
#Nifty #NIFTYFUTURE  #investing  When you can't buy future buy present for future fun. Enjoy the day,2022-01-24T09:19:24.000Z
"Thursday Anil Singhvi Oversold 
Friday Over Oversold
Monday Oversold Oversold ka bhi Oversold.. 

Tuesday anil singhvi absent from tv
#nifty #zeebusiness",2022-01-24T09:19:24.000Z
I don't think market is expecting thumping bjp victories in upcoming assembly elections as predicted by fake surveys. #Nifty,2022-01-24T09:19:24.000Z
"It would be good for the bulls if the market doesn't close near the lows of the day, else the hammering can continue tomorrow as well!

#Nifty",2022-01-24T09:19:24.000Z
"Even the best of the bowlers get hit for a six once in a while. Today is one such day for Indian traders!

#Nifty #Sensex",2022-01-24T09:19:24.000Z
If Anyone wants to know what #Bulltrap is all about. Just check the movement of #Nifty in the last 24 days after looking at the overall Chart.,2022-01-24T09:19:24.000Z
"#Openinterest Do you matterif yes what is stopping you to hold it back  #Thanos Does it?
#Globalselloff #nifty #nsed #Markets",2022-01-24T09:19:24.000Z
Looks like #Nifty  decided to give up on materialistic life and take up sanyaas. ,2022-01-24T09:19:24.000Z
"Many new traders will learn the importance of stop loss after today's fall in the market, and many experienced ones will learn it again. 

""I'll cover it when it comes back to my cost"" sometimes is a costly proposition. 

ALWAYS HAVE A STOP LOSS!

#Nifty #Trading",2022-01-24T09:19:24.000Z
"#marketcrash #nifty
Lag raha ye valentine aane se pehle logo ke breakout ki jgha breakup karwayega  maje lo laal mombatiyo ke.",2022-01-24T09:19:24.000Z
" Don't trust #Zerodha anymore. Why? Read this thread.. 

#StockstoBuy #Stockstowatch #StockMarketIndia #nifty #optionstrading #banknifty",2022-01-24T09:19:24.000Z
"If you're not adding money into index funds, ELSS on days like today, you're playing it wrong. 

#investing #StockMarket #Nifty",2022-01-24T09:19:24.000Z
"કોઈ NIFTY ને *પુ્ષ્પા* બતાવો... કદાચ ઝુકવા નું બંધ કરે...

#Nifty #sharemarket #StockMarket",2022-01-24T09:19:24.000Z
No one can time the market. So buy buy and buy. #Sansex #Nifty गिरे बढ़े बस ख़रीदते जाओ । जो होगा 10 साल बाद देखा जाएगा ।,2022-01-24T09:19:24.000Z
"3:30 kab bajenge ?

Kab bajenge 3:30 ?
#Nifty #BANKNIFTYFUTURE  #trading #investors #investing  for next support level.",2022-01-24T09:19:24.000Z
#Nifty #NIFTYFUTURE  #investing  When Zerodha and angels are short never try to come in their ways whether you are FIIs or Silly DIIs . Hahaha,2022-01-24T09:19:24.000Z
"The more Nifty goes down, more optimistic I get of it bouncing back to great levels post budget!! #nifty",2022-01-24T09:19:24.000Z
#Nifty gir nai raha hai bas thand se thoda sikud gaya hai ,2022-01-24T09:19:24.000Z
Don't afraid from such type of market fall. There is always upside growth in future. #Nifty #sensex,2022-01-24T09:19:24.000Z
Katl-e-aam bazaar me. Markets have got no chill! #Nifty,2022-01-24T09:19:24.000Z
"Long term ke liye shopping karlo sab
#Nifty",2022-01-24T09:19:24.000Z
"It seems very heavy selling by FII'S in today's trading session,,we are not ""Buying"" at any level in the market.

#StockMarket #stocks
#OptionsTrading #BSE
#Nifty #NIFTYIT #NSE
#Niftybank #Senex ",2022-01-24T09:19:24.000Z
Would like to see anybody portfolio ended in Green #Nifty,2022-01-24T09:19:24.000Z
"રેલીની રાહ જોતા હતા 
રેલો આવી ગયો...
#sensex 
#Nifty #nifty50 
#marketcrash",2022-01-24T09:19:24.000Z
"#Nifty #nifty50 #NIFTYFUTURE 
If PC is FM today he did PC at 2.30 PM.",2022-01-24T09:19:24.000Z
Don't afraid from such type of market fall. There is always upside growth in future. #Nifty #sensex,2022-01-24T09:14:27.000Z
Katl-e-aam bazaar me. Markets have got no chill! #Nifty,2022-01-24T09:14:27.000Z
"Long term ke liye shopping karlo sab
#Nifty",2022-01-24T09:14:27.000Z
"It seems very heavy selling by FII'S in today's trading session,,we are not ""Buying"" at any level in the market.

#StockMarket #stocks
#OptionsTrading #BSE
#Nifty #NIFTYIT #NSE
#Niftybank #Senex ",2022-01-24T09:14:27.000Z
Would like to see anybody portfolio ended in Green #Nifty,2022-01-24T09:14:27.000Z
"રેલીની રાહ જોતા હતા 
રેલો આવી ગયો...
#sensex 
#Nifty #nifty50 
#marketcrash",2022-01-24T09:14:27.000Z
"#Nifty #nifty50 #NIFTYFUTURE 
If PC is FM today he did PC at 2.30 PM.",2022-01-24T09:14:27.000Z
"#Nifty needs Sooryavanshi, Simbaa and Singham now. And maybe Avengers.",2022-01-24T09:14:27.000Z
"baccho blood bath kya hota hai smajh gaye?? nehi toh PF open karke dekh lo... mine is 5.xx% Down, for the first time after march20.
#Nifty",2022-01-24T09:14:27.000Z
Aaj to put walo k maje hai I don't know about others but my mind doesn't allow me to buy put market gire ye feeling nahi aati upar jaye yahi feeling aati hai #Nifty,2022-01-24T09:14:27.000Z
"Does Market is Preparing For Budget 2022 ?  
#Nifty #bearmarket",2022-01-24T09:14:27.000Z
"Highest point-wise fall since 23 March, 2020 (from previous day closing) 
23 Mar, 2020: -1161.85 
26 Feb, 2021: -629.60 
21 Dec, 2020: -629.10 
24 Jan, 2022: -618.30

#Nifty #marketcrash",2022-01-24T09:14:27.000Z
"V shape reversals/moves are very fast as most participants are waiting for the market to go sideways first to enter the trade. 
#Nifty",2022-01-24T09:14:27.000Z
"और कुछ बचा है तो उसे भी बेच ही दो क्यों लोगों को चिढ़ा रहे हो
#Nifty",2022-01-24T09:14:27.000Z
"What happened in #stockmarket today?

Nothing just a GREAT Red bath 
#Nifty #marketcrash",2022-01-24T09:14:27.000Z
"Waiting for 14:45

#nifty #banknifty",2022-01-24T09:14:27.000Z
"#Nifty50  Trading With Loss of 502 Points (2.85%)
#BSE #Nifty #StocksMarketUpdate #StockMarket 
2.37pm",2022-01-24T09:14:27.000Z
"last four 5-min candles, I am sure most of my friends might have given back their profits and may be some more to the markets.

#Volatility here to stay. Thanks to 
@Am_Shai
 chief we get to see this early before the crowd. 

#Nifty #BankNIfty",2022-01-24T09:14:27.000Z
"Long Jaun  , Short Jaun ki So Jaun samajh nhi aa rha hai. Third option looks best today.
#RedDay #volatility #Nifty",2022-01-24T09:14:27.000Z
"Retail investors to Bulls and FIIs 
"" Tujh ko pukarey mera piyaar ho
 Aaja mein to mita hoon teri chah mein 
Tujh ko pukarey mera pyaar"" #Nifty",2022-01-24T09:14:27.000Z
"#Nifty is behaving like #banknifty 
Top to Bottom 600+ points ",2022-01-24T09:14:27.000Z
"Republic Day Discount On Stocks on Indian Stock Market Hurry Up .

#marketcrash #StockMarketindia #Nifty #Sensex",2022-01-24T09:14:27.000Z
"FII'S supporting 
Indian government movement
#Sell_india 

#nifty #StockMarket #marketcrash",2022-01-24T09:14:27.000Z
"Biggest sale of the year … 

Have you bought anything ???

#marketcrash #Nifty #sensex #nifty50 #banknifty #stockmarkets",2022-01-24T09:14:27.000Z
"#Nifty volatility is here to stay till budget.... have added bees to existing portfolio.... 1st tranche.

Nifty S DL: <17k",2022-01-24T09:14:27.000Z
"#Nifty is behaving like #banknifty 
Top to Bottom 600+ points ",2022-01-24T09:08:26.000Z
"Republic Day Discount On Stocks on Indian Stock Market Hurry Up .

#marketcrash #StockMarketindia #Nifty #Sensex",2022-01-24T09:08:26.000Z
"FII'S supporting 
Indian government movement
#Sell_india 

#nifty #StockMarket #marketcrash",2022-01-24T09:08:26.000Z
"Biggest sale of the year … 

Have you bought anything ???

#marketcrash #Nifty #sensex #nifty50 #banknifty #stockmarkets",2022-01-24T09:08:26.000Z
"#Nifty volatility is here to stay till budget.... have added bees to existing portfolio.... 1st tranche.

Nifty S DL: <17k",2022-01-24T09:08:26.000Z
"Look to buy 17100 pe nifty btst @ 157
#Nifty #Weeklyexpiry",2022-01-24T09:08:26.000Z
"Meanwhile Bandhan bank +3% #Nifty #nifty50  #StockMarketindia 
@piyushchaudhry
 @Abhishekkar_",2022-01-24T09:08:26.000Z
Bears are breaking my heart more than ever my ex did.  :'(  #Nifty,2022-01-24T09:08:26.000Z
"#Sensex Trading With Huge Loss of 1632 Points (2.77%)
#BSE #Nifty #StocksMarketUpdate #StockMarket 
2.33pm",2022-01-24T09:08:26.000Z
"Investing lesson learnt:

Always keep some cash in hand to invest more in equities on days like today. 

#StockMarket #Nifty",2022-01-24T09:08:26.000Z
"Given the quantum of cut compared to global markets, it seems more like a pre budget shake out to me.

#nifty",2022-01-24T09:08:26.000Z
"Buy the Rumour 
Sell the News

#LTCG 
#Nifty",2022-01-24T09:08:26.000Z
"Which #stocks in your portfolio are currently #green ?

#investofeedia

#StockMarket #banknifty #Nifty #sensex #riskmanagement #Bullish #bearmarket #fintwit",2022-01-24T09:08:26.000Z
"Brutal sell off
Market knows more than us

#Nifty #nifty50 #banknifty",2022-01-24T09:08:26.000Z
"Multibaggers turned to multilaggards 

#sensex #Nifty #StockMarketindia #StockMarket #stock",2022-01-24T09:08:26.000Z
