tweet,time
"BUY JUBLFOOD JAN 3700 CE AT 93-95

STOPLOSS 62 TARGET OPEN  
 
LOT SIZE ~ 125

POSITIONAL

Thank you

#StockMarket #nifty 
@vivbajaj",2022-01-19T04:38:33.000Z
see my #nifty #futures sell call 18200 to 17990 expecting 17925 here and then reversal !! big profits coming  !!,2022-01-19T04:38:33.000Z
"#nifty back & forth at 18604-16410–18350 got even (down & up by ~11.8% losing only the base effect) and see no cues for panic while at 17650-18000/18350 in risk-neutral undertone.

Prefer to keep 16350-17350 out of focus for now while #Budget2022 and 
@RBI
 policy review ahead!",2022-01-19T04:21:32.000Z
"if u are not buying this dip
what are u doing in #stockmarkets ?

Selling exhaustion below 17950 imminent

while i type #Nifty  cmp: 18003
#Niftybank too exhausted after selling",2022-01-19T04:21:32.000Z
"#Nifty #Banknifty 
Don`t flip bullish to bearish. You will, eventually, lose money both sides.
Pin this tweet.",2022-01-19T04:21:32.000Z
"#Nifty #Banknifty 
Bulls need to cross 18210. They`ve been ambushed within kissing distance of making new highs.",2022-01-19T04:21:32.000Z
"BUY JUBLFOOD JAN 3700 CE AT 93-95

STOPLOSS 62 TARGET OPEN  
 
LOT SIZE ~ 125

POSITIONAL

Thank you

#StockMarket #nifty 
@vivbajaj",2022-01-19T04:21:32.000Z
see my #nifty #futures sell call 18200 to 17990 expecting 17925 here and then reversal !! big profits coming  !!,2022-01-19T04:21:32.000Z
Only red candles #Nifty,2022-01-19T04:21:32.000Z
"LUPIN: CO SIGNS FIRST PARTNERSHIP AGREEMENT WITH FONCOO FOR CHINA

LUPIN TO PROVIDE GENERIC PRODUCTS TO CHINESE PEOPLE

#Lupin #ShareMarket #Nifty #Nse",2022-01-19T04:21:32.000Z
#Long #NIFTY Future 17970,2022-01-19T04:21:32.000Z
"NIFTY FUTURES (CMP:18007): Looks like too much weak long positions are there.

If trades at below 18007, then Downtrend with a Tgt of 17937.

If trades at above 18007, then Uptrend with a Tgt of 18020 & thereafter 18315. Huge Rally.

#nifty #banknifty #sensex",2022-01-19T04:21:32.000Z
"#Nifty #Banknifty 
17944 and 17805 supports below 18210.
The market is a wild beast that you cannot ride without managing risk.
Don`t panic. Focus on managing risk.",2022-01-19T04:21:32.000Z
"NIFTY BROKEN BELOW 18,000 MARK NOW DOWN 0.8%

#Nifty #Index",2022-01-19T04:21:32.000Z
"#Nifty 18087 

#Banknifty 38130

Crossover of both for 22 minutes will weaken the grip of bears in the Market

Right now markets throat on Bears hand :::::::::::::::::::::",2022-01-19T04:21:32.000Z
#NIFTY NEW LOW,2022-01-19T04:21:32.000Z
"Bajaj Finance up 2.5% 

#BajajFinance #ShareMarket #Nifty #Nse",2022-01-19T04:21:32.000Z
"I hope my followers made Money in #Nifty Longs and then exited timely from Longs and then also making money in #Nifty Shorts !

#StockMarket #Gann",2022-01-19T04:21:32.000Z
"Bears, press your foot harder, choke these bulls today. Break 18000!

#Nifty 18000",2022-01-19T04:21:32.000Z
#Nifty watch near 17983,2022-01-19T04:21:32.000Z
"Markets | BSE #Sensex drops by over 200 pts to 60,546.48 in opening trade; NSE #Nifty declines by 84.95 pts to 18,028.10

(PTI)",2022-01-19T04:21:32.000Z
"Hit the bulls eye
120 point gain in short
#Nifty #banknifty",2022-01-19T04:21:32.000Z
"No pre #Budget2022 rally only pre #budget disappointment

#Nifty #Sensex #Alpha #ValueInvesting",2022-01-19T04:21:32.000Z
"from long time I see  shift happening from #hdfcltd to #bajajfinance 

look at market cap closer and more closer to hdfc ltd now then b4 .. 

it's similar to #hul from #itc shift 

it happens slowly . only those who track it daily can observe this diff

#nifty #banknifty #FMCG",2022-01-19T04:21:32.000Z
"Market roundup for Jan 18th, 2022!

#Nifty closed 195.05 points- at 18113

#Sensex closed 554.05 points lower at 60,754.86

While bank nifty closed 5.86 points lower at 38,210.30",2022-01-19T04:21:32.000Z
"NIFTY FUTURES (CMP:18078): 1'st Huge Fall after so many days. Rebound should happen.

If trades at below 18078, then Downtrend with a Tgt of 18020.

If trades at above 18078, then Uptrend with a Tgt of 18315. Huge Rally.

#nifty #banknifty #sensex",2022-01-19T04:21:32.000Z
"#nifty

CALL buying at 17900, 17950, 18000 CE by smart money. 

PS: This can change in intraday. This is current structure. No trade recommendations.

#nifty50 #StockMarket",2022-01-19T04:21:32.000Z
"Markets | BSE #Sensex drops by over 200 pts to 60,546.48 in opening trade; NSE #Nifty declines by 84.95 pts to 18,028.10

(PTI)",2022-01-19T04:08:22.000Z
"Hit the bulls eye
120 point gain in short
#Nifty #banknifty",2022-01-19T04:08:22.000Z
"No pre #Budget2022 rally only pre #budget disappointment

#Nifty #Sensex #Alpha #ValueInvesting",2022-01-19T04:08:22.000Z
"from long time I see  shift happening from #hdfcltd to #bajajfinance 

look at market cap closer and more closer to hdfc ltd now then b4 .. 

it's similar to #hul from #itc shift 

it happens slowly . only those who track it daily can observe this diff

#nifty #banknifty #FMCG",2022-01-19T04:08:22.000Z
"Market roundup for Jan 18th, 2022!

#Nifty closed 195.05 points- at 18113

#Sensex closed 554.05 points lower at 60,754.86

While bank nifty closed 5.86 points lower at 38,210.30",2022-01-19T04:08:22.000Z
"NIFTY FUTURES (CMP:18078): 1'st Huge Fall after so many days. Rebound should happen.

If trades at below 18078, then Downtrend with a Tgt of 18020.

If trades at above 18078, then Uptrend with a Tgt of 18315. Huge Rally.

#nifty #banknifty #sensex",2022-01-19T04:08:22.000Z
"#nifty

CALL buying at 17900, 17950, 18000 CE by smart money. 

PS: This can change in intraday. This is current structure. No trade recommendations.

#nifty50 #StockMarket",2022-01-19T04:08:22.000Z
#Sensex [-0.20%] #Nifty [-0.19%] trade lower weighed by losses in tech and bank stocks,2022-01-19T04:08:22.000Z
"#Nifty bulls don't be happy yet!

Angrezon ko aane do at 2 PM ",2022-01-19T04:08:22.000Z
"VO! #Market Update: #Sensex opens in red. Currently  trading at 60,606.14 points, down around  150 points; #Nifty is down around 0.33 percent, trading at around 18,052 points.",2022-01-19T04:08:22.000Z
"Yesterday I went to a Medical store and salesman asked me - Sir yeh Oximeter bhi leke jao, 60% off pe mil raha hai.

Rest you know the next steps.

#nifty #banknifty",2022-01-19T04:08:22.000Z
"#openingbell  

#Sensex down by 152 points, 60603. 
#Nifty down by 35 points, 18079.",2022-01-19T04:08:22.000Z
"A Rally, i.e. ONLY a rally, is feasible now in #Nifty #BankNifty. 

Will look to sell AGAIN at higher levels.",2022-01-19T04:08:22.000Z
#nifty #futures might test 17900 today !!,2022-01-19T04:08:22.000Z
"Expecting 17700-17800 in #nifty 

US markets weak and bond yields are 2 years high ",2022-01-19T04:08:22.000Z
"Market looking bearish now but I think it's bottom out and buying call 38000 at 270 target 450 
#nifty #OptionsTrading  #banknifty",2022-01-19T04:08:22.000Z
Benchmark indices opened lower supported by the negative global cues. Nifty below 18050 and Sensex below 60550 #nifty #sensex #nse #bse #stockmarketupdate #Investing #India,2022-01-19T04:08:22.000Z
"#View
#Index

#NIFTY Fut cmp 18060
SL 17990

#NIFTY 18000 CE cmp 122-123

SL 75",2022-01-19T04:08:22.000Z
"It should slide down to 18000, that seems and is a strong support.. #Nifty
Be with the trend only..",2022-01-19T04:08:22.000Z
The #Nifty saw a weak close yday as selling by both foreign & local funds 2nd day running coupled with rising US yields saw the index sell off in 2nd half of the day.,2022-01-19T04:08:22.000Z
"#OPENINGBELL: 

#NIFTY OPEN- 18,129.20 ,16.15 POINTS UP 

#BANKNIFTY OPEN-38,145.75 ,64.55 POINTS DOWN 

#SENSEX OPEN- 60,845.59 , 90.73 POINTS UP",2022-01-19T04:08:22.000Z
"If Nifty has to go down as per global markets, it must first go up till 9:22. Opening is in green - 16 points up.
#Nifty #NiftyFuture #Timewave",2022-01-19T04:08:22.000Z
"#Nifty spot fresh breakdown below 18100 for next supports at 17980/17850..

Resistance 
@18200
/18340. 

#Banknifty likely to under-perform .....supports 
@38090
/37700...resistance 
@38500
/38800......

wait nd watch mode....Will trade through options...",2022-01-19T04:08:22.000Z
"VG STOCK RESEARCH
(SEBI-REG. FIRM)

#NIFTYVIEW:

 #NIFTY likely to *open @ or Around 18055-18084*

 NIFTY is likely to see *#RESISTANCE@ or around 18120-18163-18228-18351*

 NIFTY KEY *#SUPPORT lies 
@18050
-17997-17905-17879*
@TheAnalysisRoom",2022-01-19T04:08:22.000Z
"It should slide down to 18000, that seems and is a strong support.. #Nifty
Be with the trend only..",2022-01-19T03:49:29.000Z
The #Nifty saw a weak close yday as selling by both foreign & local funds 2nd day running coupled with rising US yields saw the index sell off in 2nd half of the day.,2022-01-19T03:49:29.000Z
"#OPENINGBELL: 

#NIFTY OPEN- 18,129.20 ,16.15 POINTS UP 

#BANKNIFTY OPEN-38,145.75 ,64.55 POINTS DOWN 

#SENSEX OPEN- 60,845.59 , 90.73 POINTS UP",2022-01-19T03:49:29.000Z
"If Nifty has to go down as per global markets, it must first go up till 9:22. Opening is in green - 16 points up.
#Nifty #NiftyFuture #Timewave",2022-01-19T03:49:29.000Z
"#Nifty spot fresh breakdown below 18100 for next supports at 17980/17850..

Resistance 
@18200
/18340. 

#Banknifty likely to under-perform .....supports 
@38090
/37700...resistance 
@38500
/38800......

wait nd watch mode....Will trade through options...",2022-01-19T03:49:29.000Z
"VG STOCK RESEARCH
(SEBI-REG. FIRM)

#NIFTYVIEW:

 #NIFTY likely to *open @ or Around 18055-18084*

 NIFTY is likely to see *#RESISTANCE@ or around 18120-18163-18228-18351*

 NIFTY KEY *#SUPPORT lies 
@18050
-17997-17905-17879*
@TheAnalysisRoom",2022-01-19T03:49:29.000Z
"#Nifty Spot View: 19/01/2022
Cmp: 18113.05
Support & Downside Range: 18080—17894--17610
Resistance & Upside Range: 18350.95
Short Term Trend Reversal Level: UPSIDE 18350.95 DOWNSIDE 17151 #NIFTYFUTURE #Niftybank #TradingView",2022-01-19T03:49:29.000Z
"Indices trade firm in the #pre-opening despite weak global cues
  #Asian markets are trading lower tracking weak US markets. The #Nifty futures were trading around 18,118 level on the #Singaporean Exchange at 8:30 IST.

#StockMarket 
#nifty50 
#banknifty",2022-01-19T03:49:29.000Z
#NIFTY#BANK NIFTY #TODAY IN GAP DOWN OPENING WE WILL BUY NIFTY FUTURE WITH CALLS+ BANK NIFTY FUTURE WITH CALLS WITH OUR STOPLOSS.,2022-01-19T03:49:29.000Z
"#MCX MGLD GOLD Open H/L 47935 / 47922
MCX MSIL #Silver Open H/L 63350 / 63304
MCX Crude Fut Open H/L 6465 / 6452
Source: MT4 
.
USDINR 74.9725 / 74.9325
.
US Dollar Index 95.733
.
#Nifty Spot Pre-Open 18173.10 +60.05 +0.33%
.
H / L  18194 / 17809

9:02:23
19Jan22",2022-01-19T03:49:29.000Z
"19-01-2022  
GLOBAL MAKET NEGATIVE                                                                                                                                                               
#NIFTY 18113.05 (-195.05) -- TREND – Negative opening, buying in dips",2022-01-19T03:49:29.000Z
"Good Morning All! Today first turn time is 9:22. Depending on price action after that will go long or short. Next turn time after this is 10:07
#Nifty #NiftyFuture #Timewave",2022-01-19T03:49:29.000Z
"#Nifty #BankNifty Good morning all, have a profitable day",2022-01-19T03:49:29.000Z
Bajaj finance save nifty today #nifty50 #nifty,2022-01-19T03:49:29.000Z
#Nifty flat opening.,2022-01-19T03:49:29.000Z
#Nifty . Oil nearing 90$ again . Expect correction in nifty until it cools down .,2022-01-19T03:49:29.000Z
#market #Nifty50 are opening 40-60 negative. #Nifty will test lower level 17937-17817. Upcoming three days market will very volatile. It may test lower side. Next week will be the budget week.,2022-01-19T03:49:29.000Z
"#StocksInFocus
Bharti Airtel: add 13 lakh subscribers

Raymond: signs deal for 2000 Cr housing project

Reliance Ind: paid 30,000 cr Jio dues; strong subs addition

Strong rslts: Tata Elxsi, Trident, ICICI Pru

Weak rslts: Just Dial, L&T Tech
#StockMarketindia #Nifty #Budget2022",2022-01-19T03:49:29.000Z
"Nifty Monthly PCR 1.37
Nifty Weekly PCR 0.59

What's going on totaly confused wait and see

#nifty #banknifty",2022-01-19T03:49:29.000Z
Hope this budget we have some rationalisation in taxes in capital markets. We pay STT and Long term capital gain tax. No where in the world we have double taxation like this. This needs rationalisation #Nifty #Budget2022,2022-01-19T03:49:29.000Z
"#banknifty #BANKNIFTYFUTURE #Niftybank #Nifty #StockMarketindia 
Nifty Jan Fut View

Be ready to see Nifty Jan Fut at 17442-16983 in next 2-4 days with SL 18360

Consult your financial advisor before investing",2022-01-19T03:49:29.000Z
"US 10 year bond yields are rising which is not good for IT sector. The US Federal Reserve meets to set policy in next week FED meeting. Factors like rising inflation, high crude oil price, bond yields are affecting the market.
#NASDAQ #Nifty #FederalReserve #USD",2022-01-19T03:49:29.000Z
"Nifty may break 18000 today be careful
#Nifty #banknifty",2022-01-19T03:49:29.000Z
#Nifty flat opening.,2022-01-19T03:30:46.000Z
#Nifty . Oil nearing 90$ again . Expect correction in nifty until it cools down .,2022-01-19T03:30:46.000Z
#market #Nifty50 are opening 40-60 negative. #Nifty will test lower level 17937-17817. Upcoming three days market will very volatile. It may test lower side. Next week will be the budget week.,2022-01-19T03:30:46.000Z
"#StocksInFocus
Bharti Airtel: add 13 lakh subscribers

Raymond: signs deal for 2000 Cr housing project

Reliance Ind: paid 30,000 cr Jio dues; strong subs addition

Strong rslts: Tata Elxsi, Trident, ICICI Pru

Weak rslts: Just Dial, L&T Tech
#StockMarketindia #Nifty #Budget2022",2022-01-19T03:30:46.000Z
"Nifty Monthly PCR 1.37
Nifty Weekly PCR 0.59

What's going on totaly confused wait and see

#nifty #banknifty",2022-01-19T03:30:46.000Z
Hope this budget we have some rationalisation in taxes in capital markets. We pay STT and Long term capital gain tax. No where in the world we have double taxation like this. This needs rationalisation #Nifty #Budget2022,2022-01-19T03:30:46.000Z
"#banknifty #BANKNIFTYFUTURE #Niftybank #Nifty #StockMarketindia 
Nifty Jan Fut View

Be ready to see Nifty Jan Fut at 17442-16983 in next 2-4 days with SL 18360

Consult your financial advisor before investing",2022-01-19T03:30:46.000Z
"US 10 year bond yields are rising which is not good for IT sector. The US Federal Reserve meets to set policy in next week FED meeting. Factors like rising inflation, high crude oil price, bond yields are affecting the market.
#NASDAQ #Nifty #FederalReserve #USD",2022-01-19T03:30:46.000Z
"Nifty may break 18000 today be careful
#Nifty #banknifty",2022-01-19T03:30:46.000Z
"Today I will be very cautious, as I am not very much comfortable with the volatility that we saw yesterday. I will be very aggressive with the SLs. 
#Niftybank #Nifty",2022-01-19T03:30:46.000Z
"Magic levels

#Nifty 

Support 18010/17915 

Resistance 18250/18350",2022-01-19T03:30:46.000Z
"HEMANT GHAI OF 
@CNBCTV18Live
 AWAAZ IS A TIP OF THE ICEBERG?
@SEBI_India
 MUST INVESTIGATE #media ROLE WHETHER ANY DIRT STILL THERE!!
FOR MEDIA FEEL #TRP FOR THE #TVCHANNELS MOTIVE! 
INNOCENT #investors LOSERS!  #Nifty #banknifty",2022-01-19T03:30:46.000Z
Some day i will eat complete fruit i know it takes time to grow  #StockMarket #Nifty,2022-01-19T03:30:46.000Z
"#Nifty 18080-47 Gap Filling support..for BOUNCE BACK

#Niftybank #BankNiftyOptions #niftys",2022-01-19T03:30:46.000Z
"Indian indices likely to open lower on weak global cues
At 8:28 am the SGX Nifty is -20.50 points or (-0.11%) lower at 18,118.00

#Nifty #Niftybank #equity2commodity #StockMarketindia #stockmarkets",2022-01-19T03:30:46.000Z
"#Nifty Call, PUT OI: Maximum Call open interest was seen at 18300 strike, which will be followed by 18500 strike, and 19000 strike. Call writing was seen at 18300 strike, followed by 18200 strike. Maximum Put open interest was seen at 18000 strike, followed by 17500 strike.",2022-01-19T03:30:46.000Z
"ICICI Securities Q3 Result Update Consolidated

Revenue: 942 crore Vs 620 crore (YoY); 856 crore (QoQ)

EBITDA: 608 crore Vs 397 crore (YoY); 544 crore (QoQ)

Net Profit: 380 crore Vs 267 crore (YoY); 351 crore (QoQ)

EPS: 11.7 Vs 8.28 (YoY); 10.9 (QoQ)

#Nifty",2022-01-19T03:30:46.000Z
"Newgen Software Q3 Result Update Consolidated

Revenue: 203 crore Vs 186 crore (YoY); 186 crore (QoQ)

EBITDA: 57.8 crore Vs 68.8 crore (YoY); 46.6 crore (QoQ)

Net Profit: 47.8 crore Vs 35.4 crore (YoY); 37.39 crore (QoQ)

EPS: 6.88 Vs 5.11 (YoY); 5.38 (QoQ)

#Nifty",2022-01-19T03:30:46.000Z
