tweet,time
"Sensex Halts 4-Day Winning Run, Slips 621 Points, Nifty Ends Below 17,750

The Indian equity benchmarks plunged on Thursday, halting a four-day winning streak amid a massive surge in Covid-19 cases and hawkish stance by US Federal Reserve.
#Nifty #stock #stockmarket #NSE #BS…",2022-01-06T12:20:00.000Z
"NIFTY PHARMA Index: 13912.25
Change: -87.6 (-0.63%)

Open: 13988.5
HIGH: 14066.8
Low: 13878.3

Declines: 18
Advances: 2
Unchanged: 0

Week Change: -223.25 (-1.58%)
Month Change: 720.00 (5.46%)
Year Change: 745.90 (5.67%)

#IndianStockMarket #NSE #nifty #sensex",2022-01-06T12:20:00.000Z
"NIFTY METAL Index: 5656.0
Change: -28.15 (-0.5%)

Open: 5667.1
HIGH: 5706.95
Low: 5626.2

Declines: 10
Advances: 4
Unchanged: 1

Week Change: 239.35 (4.42%)
Month Change: 328.10 (6.16%)
Year Change: 2279.75 (67.52%)

#IndianStockMarket #NSE #nifty #sensex",2022-01-06T12:20:00.000Z
"NIFTY FMCG Index: 37622.5
Change: -288.45 (-0.76%)

Open: 37704.25
HIGH: 37786.25
Low: 37427.95

Declines: 9
Advances: 6
Unchanged: 0

Week Change: 546.85 (1.47%)
Month Change: 800.65 (2.17%)
Year Change: 2902.25 (8.36%)

#IndianStockMarket #NSE #nifty #sensex",2022-01-06T12:20:00.000Z
"NIFTY IT Index: 38009.0
Change: -600.15 (-1.55%)

Open: 38181.35
HIGH: 38206.6
Low: 37757.2

Declines: 9
Advances: 1
Unchanged: 0

Week Change: -649.80 (-1.68%)
Month Change: 3129.60 (8.97%)
Year Change: 12239.85 (47.50%)

#IndianStockMarket #NSE #nifty #sensex",2022-01-06T12:20:00.000Z
"NIFTY AUTO Index: 11316.6
Change: 59.75 (0.53%)

Open: 11186.6
HIGH: 11334.9
Low: 11122.05

Declines: 5
Advances: 10
Unchanged: 0

Week Change: 560.95 (5.22%)
Month Change: 726.80 (6.86%)
Year Change: 1900.55 (20.18%)

#IndianStockMarket #NSE #nifty #sensex",2022-01-06T12:20:00.000Z
"NIFTY BANK Index: 37490.25
Change: -205.65 (-0.55%)

Open: 37242.55
HIGH: 37752.5
Low: 37058.45

Declines: 6
Advances: 6
Unchanged: 0

Week Change: 2426.65 (6.92%)
Month Change: 1754.35 (4.91%)
Year Change: 5768.00 (18.18%)

#IndianStockMarket #NSE #nifty #sensex",2022-01-06T12:20:00.000Z
"NIFTY50 Index: 17745.9
Change: -179.35 (-1.0%)

Open: 17768.5
HIGH: 17797.95
Low: 17655.55

Declines: 35
Advances: 15
Unchanged: 0

Week Change: 541.95 (3.15%)
Month Change: 833.65 (4.93%)
Year Change: 3546.40 (24.98%)

#IndianStockMarket #NSE #nifty #sensex",2022-01-06T10:40:03.000Z
"#Nifty #Banknifty 
Today`s dip was a lucky exit for shorts and a good opportunity to get along if you were not.",2022-01-06T10:40:03.000Z
"Top 5 Losers on 06-Jan-2022 in F&O

PERSISTENT: ₹4535
 -143.95 (-3.08%)
CUB: ₹140
 -4.3 (-2.98%)
JSWSTEEL: ₹673.8
 -20.7 (-2.98%)
ULTRACEMCO: ₹7455
 -204.55 (-2.67%)
SRTRANSFIN: ₹1217
 -32.8 (-2.62%)

#IndianStockMarket #NSE #nifty #sensex #FnO #bull #loses",2022-01-06T10:40:03.000Z
"Top 5 Gainers on 06-Jan-2022 in F&O

NBCC: ₹50.3
 3.7 (7.94%)
DELTACORP: ₹272.35
 12.65 (4.87%)
GUJGASLTD: ₹670.9
 28.6 (4.45%)
MOTHERSUMI: ₹233.3
 9.2 (4.11%)
BHARATFORG: ₹747.7
 26.7 (3.7%)

#IndianStockMarket #NSE #nifty #sensex #FnO #bull #profits",2022-01-06T10:40:03.000Z
"Top 5 Losers on 06-Jan-2022 in NIFTY500

TIINDIA: ₹1802.0
 -99.3 (-5.22%)
AAVAS: ₹2797.65
 -129.55 (-4.43%)
BRIGADE: ₹448.0
 -19.1 (-4.09%)
QUESS: ₹832.0
 -35.35 (-4.08%)
ZENSARTECH: ₹500.15
 -20.3 (-3.9%)

#IndianStockMarket #NSE #nifty #sensex #FnO #bull #loses",2022-01-06T10:40:03.000Z
"Top 5 Gainers on 06-Jan-2022 in NIFTY500

KPITTECH: ₹648.2
 54.0 (9.09%)
POONAWALLA: ₹249.1
 20.7 (9.06%)
ALOKINDS: ₹26.7
 2.15 (8.76%)
NBCC: ₹50.3
 3.7 (7.94%)
ELGIEQUIP: ₹337.0
 20.05 (6.33%)

#IndianStockMarket #NSE #nifty #sensex #FnO #bull #profits",2022-01-06T10:40:03.000Z
"Business channel analysts' stock recommendations are laughable sometimes, now that I have learned how to pick good stocks. They hardly ever tell you the best stocks. #nifty",2022-01-06T10:40:03.000Z
"Top 5 Gainers on 06-Jan-2022 in NIFTY50

UPL: ₹781.4
 16.9 (2.21%)
INDUSINDBK: ₹920.1
 16.15 (1.79%)
BAJAJ-AUTO: ₹3415.1
 56.55 (1.68%)
BHARTIARTL: ₹710.75
 10.75 (1.54%)
MARUTI: ₹7872.0
 96.65 (1.24%)

#IndianStockMarket #NSE #nifty #sensex #FnO #bull #profits",2022-01-06T10:40:03.000Z
"Now that we are done with #Nifty & #Gold 
#USDINR wait for long breakout.",2022-01-06T10:40:03.000Z
"Sensex, Nifty decline more than one percent in the afternoon trade.

#Sensex plunges 752 points, or 1.25 percent to trade at 59,471. #Nifty declines 222 points, or 1.24 percent, to trade at 17,704.",2022-01-06T10:40:03.000Z
"NSE Indices (06-Jan-2022)

NIFTY 50: 17745.9
 -179.35 (-1.0%)

NIFTY BANK: 37490.25
 -205.65 (-0.55%)

NIFTY 100: 17985.6
 -161.9 (-0.89%)

NIFTY MIDCAP 100: 30956.85
 39.3 (0.13%)

NIFTY SMALLCAP 100: 11450.1
 23.65 (0.21%)

INDIA VIX: 17.9775
 0.75 (4.35%)

#nifty",2022-01-06T10:40:03.000Z
"#Nifty #Banknifty 
Buy each and every dip very hard and sit tight.
Do not over-leverage ever.",2022-01-06T10:40:03.000Z
"இன்றைய வர்த்தக முடிவில் சென்செக்ஸ், நிஃப்டி குறியீடு சரிவுடன் முடிந்துள்ளது

சென்செக்ஸ் குறியீடு 621.31 புள்ளிகள் சரிந்து 59,601.84 புள்ளிகளை அடைந்துள்ளது

நிஃப்டி குறியீடு 179.35 புள்ளிகள் சரிந்து 17,745.90 புள்ளிகளை எட்டியுள்ளது

#Sensex #Nifty #சென்செக்ஸ்",2022-01-06T10:40:03.000Z
"#Nifty #Banknifty 
17639 tested and held. 17805 and 17944 next up. Above 18210, bulls likely to race away to new life time highs.
Manage risk... no room for error there.",2022-01-06T10:40:03.000Z
"In #trading we have the below mentioned resources for forming a View and then decision making

1. Data
2. Charts
3. News
4. Psycology/Intelligence/Gut Feel etc

However the most important is #Hedge

Happy Trading 
Better #investing

#nifty #banknifty 
@jitendrajain
 @Nithin0dha",2022-01-06T10:40:03.000Z
"What do you think is worst enemy of the trader?

#trading 
@Ronak_Unadkat
 @saurabh_fno
 @Mitesh_Engr
 #nse #nifty #banknifty #optionseller",2022-01-06T10:40:03.000Z
According to weekly option data #Nifty index support around 17430 and resistances around 18070 for next week.,2022-01-06T10:40:03.000Z
"Weekly update
Dec 31, Fri: -357
Mon: +2180
Tue: +2107
Wed: +2485
Thu: +1045

Total: +7,460
RoI: 2%
Good week..
#Nifty #Straddle #strangle",2022-01-06T10:40:03.000Z
"#nifty50 top 5 gainers for the day

 #UPL: +2.39%

 #IndusInd Bank: +1.96%
 
 #Bajaj Auto: +1.78%

 #Bharti Airtel: +1.49%

 #Eicher Motors: +1.39%

#Markets #NiftyBank #Nifty #StockMarket",2022-01-06T10:17:53.000Z
That’s a massive buying today … #nifty small / mid,2022-01-06T10:17:53.000Z
Tomorrow Prediction :- #Banknifty #BankNiftyOptions #Nifty,2022-01-06T10:17:53.000Z
"Created a new trading strategy today. Its called Salt and Pepper cause it always gets left on the table.
#Nifty #trading #bhartiairtel",2022-01-06T10:17:53.000Z
"#Nifty 
17745.90
-179.35 (-1.00%)

#SENSEX 
59601.84
-621.31 (-1.03%)
#StockMarketindia #NSEUpdates",2022-01-06T10:17:53.000Z
"#CLOSINGBELL:

#NIFTY CLOSE-17,745.90, 179.35 POINTS DOWN 

#BANKNIFTY CLOSE-37,490.25, 205.65 POINTS DOWN 

#SENSEX CLOSE-59,601.84, 621.31 POINTS DOWN",2022-01-06T10:17:53.000Z
"CLOSING BELL: 

#NIFTY CLOSE-17,745.90, 179.35 POINTS DOWN 

#BANKNIFTY CLOSE-37,490.25, 205.65 POINTS DOWN 

#SENSEX CLOSE-59,601.84, 621.31 POINTS DOWN",2022-01-06T10:17:53.000Z
Both #Nifty & #BankNifty closed within our expected range. No open position carry. Will check fresh with data and view. Neutral view on both index at closing.,2022-01-06T10:17:53.000Z
"How i train my mind for buy sell

If market is up and charts says buy i repeat 20 times ""khareed le"" .....

If market is down and charts says sell i repeat 20 times ""bech de"" thok de"" and believe me my hands never stop 

Motivate your mind but keep sl in system

#nifty",2022-01-06T10:17:53.000Z
"Buy :
INSPIRISYS - 90.45, OMINFRAL - 41.25, MIRZAINT - 161.65, MIRCELECTR - 31.8
#swingtrade #Nifty",2022-01-06T10:17:53.000Z
"#Nifty: As Predicted, Market Has Done Exactly As Per My Rule! ;) Had A Fine Trading Day. #Sensex #BankNifty #StockMarkets #StockMarketIndia 
@BisargaShopping",2022-01-06T10:17:53.000Z
"Stock market Investing is simple business.

Buy quality businesses less quantity consistently everyday for long term. 

Simple but not easy. #Nifty #Sensex",2022-01-06T10:17:53.000Z
"NIFTY Spot:17737 Target Based on Max Pain :17741
Time: 1/6/2022 15:16:11 PM
 #banknifty #nifty #nse",2022-01-06T10:17:53.000Z
"BANKNIFTY Spot:37459 Target Based on Max Pain :37487
Time: 1/6/2022 15:15:08 PM
 #banknifty #nifty #nse",2022-01-06T10:17:53.000Z
"Carrying shorts with term plan(hedge).
#nifty 1kcycle",2022-01-06T10:17:53.000Z
"Buy 8 CURMON #NIFTY contracts at 17792.9, Sell 7 CURMON #AXISBANK contracts at 731.4. Confidence = 68%, on 2022-01-06::15:14:04",2022-01-06T10:17:53.000Z
"Buy 7 CURMON #NIFTY contracts at 17792.9, Sell 6 CURMON #BANKNIFTY contracts at 37632. Confidence = 72%, on 2022-01-06::15:13:04",2022-01-06T10:17:53.000Z
19088 in Jan on Nifty??  #NIFTYFUTURE #nifty50 #Nifty,2022-01-06T10:17:53.000Z
"Kotak Midcap 50 ETF Opens For Subscription Today: 5 Things To Know

The scheme opens for subscription today, January 6, and closes on January 20, 2022. Investors can invest a minimum amount of Rs 5,000 during the new fund offering period.
#Nifty #stock #stockmarket #NSE #BSE…",2022-01-06T10:17:53.000Z
"Now, Jio Users To Pay Bills, Modify E-Mandate For Plans Via UPI Autopay

Reliance Jio can now set standing instructions on the MyJio App using UPI Autopay for their tariff plans and avail hassle-free mobile recharging experience.
#Nifty #stock #stockmarket #NSE #BSE #Technic…",2022-01-06T10:17:53.000Z
"Those who sold put options yesterday , they should have run for the cover today morning. #nifty #nse #bse #markets",2022-01-06T10:17:53.000Z
"What kind of numbers Tata Motors is out with?

Disaster.

#nifty #banknifty",2022-01-06T10:17:53.000Z
Expecting a move after 3.15PM in #NIFTY and #BANKNIFTY Lets see,2022-01-06T10:17:53.000Z
"#BRITANNIA

Sell BRITANNIA @ CMP 3665.40

Target :- 3610.40

StopLoss :- 3692.90

TimeFrame :- INTRADAY

#Nifty #BankNifty #sensex #StockMarket #stocks
#StocksToTrade #StockIdea #stockpicks #stockstowatch
#Intraday #equity #trading #algotrading",2022-01-06T10:17:53.000Z
"#Nifty #Banknifty 
Managing your risk well is what helps you stay in the game at all times.",2022-01-06T10:17:53.000Z
"Buy 8 CURMON #NIFTY contracts at 17792.9, Sell 7 CURMON #AXISBANK contracts at 731.4. Confidence = 68%, on 2022-01-06::15:14:04",2022-01-06T09:48:57.000Z
"Buy 7 CURMON #NIFTY contracts at 17792.9, Sell 6 CURMON #BANKNIFTY contracts at 37632. Confidence = 72%, on 2022-01-06::15:13:04",2022-01-06T09:48:57.000Z
19088 in Jan on Nifty??  #NIFTYFUTURE #nifty50 #Nifty,2022-01-06T09:48:57.000Z
"Kotak Midcap 50 ETF Opens For Subscription Today: 5 Things To Know

The scheme opens for subscription today, January 6, and closes on January 20, 2022. Investors can invest a minimum amount of Rs 5,000 during the new fund offering period.
#Nifty #stock #stockmarket #NSE #BSE…",2022-01-06T09:48:57.000Z
"Now, Jio Users To Pay Bills, Modify E-Mandate For Plans Via UPI Autopay

Reliance Jio can now set standing instructions on the MyJio App using UPI Autopay for their tariff plans and avail hassle-free mobile recharging experience.
#Nifty #stock #stockmarket #NSE #BSE #Technic…",2022-01-06T09:48:57.000Z
"Those who sold put options yesterday , they should have run for the cover today morning. #nifty #nse #bse #markets",2022-01-06T09:48:57.000Z
"What kind of numbers Tata Motors is out with?

Disaster.

#nifty #banknifty",2022-01-06T09:48:57.000Z
Expecting a move after 3.15PM in #NIFTY and #BANKNIFTY Lets see,2022-01-06T09:48:57.000Z
"#BRITANNIA

Sell BRITANNIA @ CMP 3665.40

Target :- 3610.40

StopLoss :- 3692.90

TimeFrame :- INTRADAY

#Nifty #BankNifty #sensex #StockMarket #stocks
#StocksToTrade #StockIdea #stockpicks #stockstowatch
#Intraday #equity #trading #algotrading",2022-01-06T09:48:57.000Z
"#Nifty #Banknifty 
Managing your risk well is what helps you stay in the game at all times.",2022-01-06T09:48:57.000Z
"This is the tight slap to #Paytm by Stock market.

#nifty50 #nifty",2022-01-06T09:48:57.000Z
"bad day -1% purely on account of my mistake of trying to scalp the market. Lesson learnt painfully
#nifty #BankNiftyOptions",2022-01-06T09:48:57.000Z
"NIFTY 17800 CALL OPTION 13'TH JAN EXPIRY (CMP:133.15):

If trades at above 133.15, then Uptrend with a Tgt of 206.

If trades at below 133.15, then Downtrend with a Tgt of 66.

#nifty #banknifty #sensex #niftyoptions",2022-01-06T09:48:57.000Z
"Buy 8 CURMON #NIFTY contracts at 17822, Sell 7 CURMON #AXISBANK contracts at 733.9. Confidence = 74%, on 2022-01-06::14:48:04",2022-01-06T09:48:57.000Z
"Buy 7 CURMON #NIFTY contracts at 17822, Sell 6 CURMON #BANKNIFTY contracts at 37854.45. Confidence = 87%, on 2022-01-06::14:50:04",2022-01-06T09:48:57.000Z
"Market will remain volatile .
Choose your trades wisely
#nifty
#nifty50
#sharemarket 
#StockMarket",2022-01-06T09:48:57.000Z
"People say #nifty is falling due to rise in covid cases.

I wonder, a rise of 725 points in 5 days and then a fall of 150 points in a day is because of #coronavirus ?.

Do we still consider this as a fall or a small correction ?.",2022-01-06T09:48:57.000Z
"Hdfc Bank closing in Green. It should.

#nifty #banknifty",2022-01-06T09:48:57.000Z
"Zero or Hero for last hour

But Nifty 17750 PE 6th Jan Expiry @ 5
Target 25++
Trade according to your risk. 

This put option seems like a big hit for me. 

#OptionsTrading #optionbuying #StockMarket #Stockmarketindia #Nifty #Sensex",2022-01-06T09:48:57.000Z
"#Nifty #Banknifty  
There are several negatives that always make a case to short or exit longs.
No wonder, not many make money from the market, isn`t it ?",2022-01-06T09:48:57.000Z
"#Nifty #Banknifty  
Don`t flip flop bullish to bearish. Forget making money, you will lose money both sides.",2022-01-06T09:48:57.000Z
"#AMBUJACEM

Buy AMBUJACEM @ CMP 386.20

Target :- 405.55

StopLoss :- 376.55

TimeFrame :- POSITIONAL

#Nifty #BankNifty #sensex #StockMarket #stocks
#StocksToTrade #StockIdea #stockpicks #stockstowatch
#StocksToBuy #equity #algotrading #Investment",2022-01-06T09:48:57.000Z
"#intlconv  
Stock 
#nifty #stockstowatch",2022-01-06T09:48:57.000Z
"NIFTY 17800 CALL OPTION TODAY'S EXPIRY (CMP:5.20):

If trades at above 5.20, then Uptrend with a Tgt of 88.

If trades at below 5.20, then Downtrend with a Tgt of 0.

#nifty #banknifty #sensex #niftyoptions",2022-01-06T09:48:57.000Z
#NIFTY #nifty50 #optiontrading buy buy 17850PE . CMP. 77,2022-01-06T09:48:57.000Z
"#AMBUJACEM

Buy AMBUJACEM @ CMP 386.20

Target :- 405.55

StopLoss :- 376.55

TimeFrame :- POSITIONAL

#Nifty #BankNifty #sensex #StockMarket #stocks
#StocksToTrade #StockIdea #stockpicks #stockstowatch
#StocksToBuy #equity #algotrading #Investment",2022-01-06T09:13:01.000Z
"#intlconv  
Stock 
#nifty #stockstowatch",2022-01-06T09:13:01.000Z
"NIFTY 17800 CALL OPTION TODAY'S EXPIRY (CMP:5.20):

If trades at above 5.20, then Uptrend with a Tgt of 88.

If trades at below 5.20, then Downtrend with a Tgt of 0.

#nifty #banknifty #sensex #niftyoptions",2022-01-06T09:13:01.000Z
#NIFTY #nifty50 #optiontrading buy buy 17850PE . CMP. 77,2022-01-06T09:13:01.000Z
"#Index Option

#NIFTY 17800 PE cmp 26-27

46-62-78+",2022-01-06T09:13:01.000Z
"#Nifty #Banknifty 
You fight the market, you lose.
You love the market, you flourish.
You worship the market, you are blessed with a life of abundance.
You romance the market, divine pleasure is what you will receive.
Try it.",2022-01-06T09:13:01.000Z
"Kal raat YouTube 8.30pm show mei #nifty ka bindas support 17660 bataya gaya market ne pinpoint support lia waha se high 17770

100 points rally

Ye hai jaadu advance prediction ka

Ap b karege join 10 jan online class 
Sikhege kamayege
Call 9708094321
New year mega offer",2022-01-06T09:13:01.000Z
"#Nifty #Banknifty 
Bulls will demolish each and every resistance slowly but steadily.
New highs will come.
Manage risk... stay in the game at all times.",2022-01-06T09:13:01.000Z
Seems like a short squeezing on bank nifty. Bears badly trapped at the gap down. #nifty. #BankNiftyOptions  #banknifty,2022-01-06T09:13:01.000Z
"#Nifty #Banknifty 
New highs coming as  long as 17450 holds.
17805 next resistance up.",2022-01-06T09:13:01.000Z
