tweet,time
6 1 22 the fed is getting extra hawkish and markets can correct 300 500 pts if fiis stay away also very low quality stocks are popping it seems like time to take some profits and then focus on nifty500 stocks oil is bullish ril and exploration stocks are buy on dips,2022-01-06T00:54:51.000Z
today s closing day for will be watched,2022-01-06T00:54:51.000Z
apac opening calls 7518 0 66 29025 1 06 22842 0 12 17787 0 84 15513 0 62 18310 0 91,2022-01-06T00:54:51.000Z
lt finholding nmdc sis itd cementation coal india pnb bpcl stocks to watch starting 6th jan 9 08am returns will come in few days imo lovely bullish chart structure or a trap what a trap then not expecting the latter one though 50,2022-01-06T00:54:51.000Z
down 3 34 down 1 p down 1 us 10 year yield 1 7 india vix shot 7 rip,2022-01-06T00:54:51.000Z
tomorrow weekly after gap down open try to avoid long or short wait for settlement views will be updated after 9 30,2022-01-06T00:54:51.000Z
has formed a reasonable long candle on the daily chart with minor upper and lower shadows suggesting the continuation of an uptrend now has support at 17 750 17 650 and resistance can be expected at 18 100 18 200 india,2022-01-06T00:54:51.000Z
so many stocks are giving positive breakout in golden buying zone for swing to positional trade but i m bit confused which one buy and which to left this is second time after covid 2019 are u facing too 50,2022-01-06T00:54:51.000Z
usa fed meeting minutes omicron effect not considered from march possibly rate hike expected this time rate hikes will be faster then b4 this is wht is interpretations can say,2022-01-06T00:54:51.000Z
today if any chance opening gap down then buy for long short coverings possible dont panic stay long stay safe future future,2022-01-06T00:54:51.000Z
nifty last close 17925 nifty above 17950 can move till 18200 18300 strong positional support 17100 16900 as per indicators macd rsi are strong personally i dont follow indiactors in making position 50,2022-01-06T00:54:51.000Z
has shown unprecedented move in 21 followed by remarkable recover so far in 22 with being biased with items flow where do you think may end up in the end of,2022-01-06T00:54:51.000Z
one of my followers wrote when he saw my blog on trading view could not understand many days and wrote me about it now in two years he is capable enough to make money following daily analysis posted on community tab of youtube constant endeavour landed him in profit,2022-01-06T00:54:51.000Z
is current price of latent view justified at 117 pe although it s revenue has grown at a yearly rate of 32 53 vs industry avg of 8 74 in last five years just thinking data tickertape p s not a recommendation,2022-01-06T00:54:51.000Z
17956 5 12 5 0 07 how many owls like me watching sgx,2022-01-06T00:54:51.000Z
are you ready for first mission january 5 choose a pill blue or red,2022-01-06T00:54:51.000Z
50 we will enter nifty only after 18027 till then its better to wait till it close or sustain above 18027 because next resistance is at 18234 for sometime now atleast we can get 100 points then agar dip aya toh aur vadiya hai,2022-01-06T00:54:51.000Z
multi time frame analysis monthly major trend usually single direction for long period weekly intermediate trend with small pullbacks daily mix of major trending moves and minor trends against the trend hourly high volatility traders paradise,2022-01-06T00:54:51.000Z
i m worried about a spillover of fed tightening on the rupee that could trigger more fii selling,2022-01-06T02:32:17.000Z
indian pre market update sgx nifty trades 0 8 down indicating a lower start had extended rally on wednesday asian stocks down tracking global peers after s comments hero motocorp voda idea among stocks in focus,2022-01-06T02:32:17.000Z
expecting sideways movement today as huge amount of oi is sitting on 17800 17900 and 18000 50,2022-01-06T02:32:17.000Z
05 jan 2022 pe ratio 24 91 pe,2022-01-06T02:32:17.000Z
are you stuck in any trade let s review it together ping me 50,2022-01-06T02:32:17.000Z
morning if market open gap down then no short opening leval stay long 18000 13 jan ce long dont panic it again lead after market opening any dips in it stimock then buy long ce,2022-01-06T02:32:17.000Z
good morning guys remember when the rise is steep the trailing stop losses are steep as well consolidations are always good for the trailing stop losses to catchup,2022-01-06T02:32:17.000Z
start of 2022 at 17350 17500 18000 18150 upper half focus of big picture 16400 18600 turned good swift 17354 17383 17944 and better if rest of week play held at 17500 18000 to keep extremes 16410 18604 out of focus for rest of fy22,2022-01-06T02:32:17.000Z
strategy for 6th jan 2022 resistance 18000 18100 18200 support 17800 17750 17700 dii positive fii positive f o positive global positive sentiment positive trend positive recommendation buy on dip,2022-01-06T02:32:17.000Z
yesterday when i suggested profit booking our markets were at day s high but i never expected us markets to perform that badly our markets are not expected to perform that bad buying on lower levels is good idea don t short sell it s not casino,2022-01-06T02:32:17.000Z
will be in removing support from for most of the era it was ultra dovish with its policy or supportive of markets and spending in the economy now it s turning hawkish which feels like uncharted territory for investors,2022-01-06T02:32:17.000Z
dow tumbled 392 54 points or 1 07 percent to finish at 36 407 54 while the nasdaq plummeted 522 54 points or 3 34 percent to close at 15 100 17 and the s p 500 tanked 92 96 points or 1 94 percent to end at 4 700 58 will follow this is the million dollar question today,2022-01-06T02:32:17.000Z
spot today supply area 17935 17945 if sustain above this area so can touch 18100 today demand area 17840 17850 but if sustain below this area so can touch 17750,2022-01-06T02:32:17.000Z
future future bank buy tatachem above 922 30 min candle closing target 956 1012 nearby sl 908 consult your financial advisor before investing,2022-01-06T02:32:17.000Z
is hawkish us markets ended in red sgx is in red flat or gap down if gaps down should i close long positions or wait for it to correct and come out at price,2022-01-06T02:32:17.000Z
4 din bulls ke 1 din bear ka options future 50,2022-01-06T02:32:17.000Z
expecting gap down open and volatile session on nifty as sharp decline on us and asian markets sgx nifty down 170 pts,2022-01-06T03:30:26.000Z
yesterday fiis bought about 300 c it is not even a fraction of a peanut pumpkin is now with the retail traders who sold even 17900 put options which was in the money hoping fiis will come and buy will they come and buy are they that fool may be let s wait see,2022-01-06T03:30:26.000Z
below 17800 fall till 17500 rise above 18110 till new ath,2022-01-06T03:30:26.000Z
oi info resistance support are indicators which will work under normal ceteris paribus conditions has any technical or fundamental analyst told about yesterday s fed meeting,2022-01-06T03:30:26.000Z
retailers trapped by operator s yesterday 50,2022-01-06T03:30:26.000Z
from today do not touch penny stocks and midcap small cap stocks and unknown stocks stay with nifty 50 stocks bank,2022-01-06T03:30:26.000Z
have anyone noticed or india vix shooting up yesterday that s an indication,2022-01-06T03:30:26.000Z
there is a high chance that the gap down will be bought into shorting after gap down won t be a wise idea,2022-01-06T03:30:26.000Z
good morning view for market 06th jan 2022 thrusday nifty weekly 03rd jan 07th jan deciding level 17600 18000 today can open on a nifty is at 17 800 50 97 00,2022-01-06T03:30:26.000Z
expiry today,2022-01-06T03:30:26.000Z
where will expire today,2022-01-06T03:30:26.000Z
dear bank nifty gir to aise the jaise duniya khatam ho gayi ho ab chadh aise rahe ho jaise saare npa khatam ho gaye karna kya chahte ho,2022-01-06T03:30:26.000Z
what is probability of ending day in green,2022-01-06T03:30:26.000Z
are active again with their earth shattering strategy instead of keeping it simple buy quality stocks with own money for long term add more when market is down buy cash rich and dividend paying companies with good management stay safe,2022-01-06T03:30:26.000Z
yesterday s long position in 18000ce is fantastic failure spot below 17800 will book loss and will start to sell again,2022-01-06T03:30:26.000Z
market view for today 06 01 22 nifty fut support 17780 20 points break below these lvls and sustain for can see downside nifty fut resistance 17985 20 any break abv sustain can see upmove trade as per ur own setup fut,2022-01-06T03:30:26.000Z
06 01 2022 global maket mix 17925 25 120 trend flat opening consolidation,2022-01-06T03:41:39.000Z
meanwhile how many of us know turned 25 yesterday on 5th jan and 20 year anniversary of trading,2022-01-06T03:41:39.000Z
pre market 160 450,2022-01-06T03:41:39.000Z
clear your mind and forget about the news just breathe and focus on the price,2022-01-06T03:41:39.000Z
mgld gold open h l 47881 47851 mcx msil open h l 61747 61650 mcx crude fut open h l 5739 5731 source mt4 usdinr 74 8425 74 8150 us dollar index 96 203 spot pre open 17848 85 76 40 0 43 h l 17932 17704 9 02 23 6jan22,2022-01-06T03:41:39.000Z
how many stocks are there in index,2022-01-06T03:41:39.000Z
outlook will be in a clear down day today no alternative scenario strategy bear put spread long atm put short otm 200 points away put place sl and forget about it,2022-01-06T03:41:39.000Z
sell indusindbk 820pe jan at 8 positional,2022-01-06T03:41:39.000Z
today is very important if closes above 17950 soon nifty will hit all time high,2022-01-06T03:41:39.000Z
down significantly it stocks in india might react negatively today,2022-01-06T03:41:39.000Z
today gapdown then gap up again down,2022-01-06T03:41:39.000Z
the saw a smart close on wednesday for the 4th day running as the index almost hit 18000 with gains of over 900 points in 4 days bank nifty has been the main contributor as it gained over 2800 points rising from 34900 to 37800 in 4 days,2022-01-06T03:41:39.000Z
today if nifty opens gap down 150 points or moreorless than this this would be buying oppotunity may start going upside from next day onwards my view nifty 18000 ce for jan13 expiry on my radar at every dip buy near 60 50 40 partial,2022-01-06T03:41:39.000Z
good morning all have a great profitable expiry day,2022-01-06T03:41:39.000Z
gap down opening,2022-01-06T03:41:39.000Z
opening at 17768 17800 is big resistance and will take support on 17700,2022-01-06T03:51:22.000Z
trading without nay bias is the key ignore the noise,2022-01-06T03:51:22.000Z
us market decline will not have much impact on domestic markets,2022-01-06T03:51:22.000Z
future future who buy the dip wil be in deep trouble i keep telling carrying shorts why i know something these tv guys shouting again for ath if mkt done bottom at 16200 i am happy but expecting even below tht 7411636001,2022-01-06T03:51:22.000Z
vg stock research sebi reg firm likely to open or around 17763 17836 nifty is likely to see or around 17847 17880 17945 18027 nifty key lies 17757 17697,2022-01-06T03:51:22.000Z
possible sell on 17750 ce weekly with stop above 210,2022-01-06T03:51:22.000Z
to open gap down 150 pts,2022-01-06T03:51:22.000Z
open 17 768 50 156 75 points down open 37 242 55 453 35 points down open 59 731 75 491 40 points down,2022-01-06T03:51:22.000Z
buy next week expiry 18000ce around 50 60 and hold it risk 2k or 3k profit expected minimum double,2022-01-06T03:51:22.000Z
good morning tcs is starting gap down towards first support zone of 3812 next support level to look at 3758 if the stock moves up we can see levels above 3900 the stock might pull back a bit before we reach new high before results,2022-01-06T03:51:22.000Z
benchmark indices opened lower supported by the negative global cues nifty below 17775 and sensex below 59700,2022-01-06T03:51:22.000Z
btfd,2022-01-06T03:51:22.000Z
buy position squared off at 17840 05 net pl 83030 84,2022-01-06T03:51:22.000Z
sucks,2022-01-06T03:51:22.000Z
nifty after 12 40 around timing 30 minutes will go up,2022-01-06T03:51:22.000Z
get ready for nse server choke and all brokerages choking,2022-01-06T03:51:22.000Z
run for cover,2022-01-06T03:51:22.000Z
17766 nf will be support buy in the vicinity of 10 points so the sl will be near,2022-01-06T03:51:22.000Z
buy at cmp sl 1 target 2 3 for education only please research before entering into any idea,2022-01-06T03:51:22.000Z
bought 17750 ce nifty 31 weekly expiry,2022-01-06T04:03:27.000Z
kuch dino baad sell of dikha,2022-01-06T04:03:27.000Z
nifty now 17714 look 13 jan 2022 17700 ce now 179,2022-01-06T04:03:27.000Z
fear grips you only because you fail to manage risk,2022-01-06T04:03:27.000Z
if i have been holding 125 shares of apollo hospital i would have simply gone to dalal street today morning to sell mar futures around 5000,2022-01-06T04:03:27.000Z
